"","created_by_factor","category_factor","symptom_error_code_factor","product_factor","sub_product_factor","package_name_factor","cause_category_factor","cause_code_factor","resolution_code_factor","closure_category_factor","resolution_team_factor","service_affected_factor","btu_type_factor","owner_factor","group_owner_factor","btu_platform_factor","dp_location_factor","closed_by_factor","fdp_device_name_factor","fdp_site_name_factor","olt_site_name_factor","exchange_factor","zone_name_factor","district_factor","state_factor","region_factor"
"41",13,1,7,3,11,7,6,4,14,3,1,4,3,41,3,4,1,41,54,54,21,2,1,1,1,1
"42",5,1,7,3,12,8,3,7,10,2,9,1,2,11,1,2,2,11,19,19,1,1,1,1,1,1
"43",16,1,7,2,4,8,3,7,1,3,22,4,2,28,2,2,3,28,11,11,1,1,1,1,1,1
"44",25,1,7,3,20,8,2,22,15,3,14,4,3,14,1,4,2,14,29,29,9,1,1,1,1,1
"45",36,1,7,3,12,8,6,4,14,3,5,3,3,18,1,4,1,18,54,54,21,2,1,1,1,1
"46",34,1,7,3,9,5,8,16,3,3,14,4,3,5,1,4,1,5,60,60,21,2,1,1,1,1
"47",52,1,7,3,12,8,6,4,14,3,12,3,3,14,1,4,1,14,55,55,21,2,1,1,1,1
"48",36,1,7,3,9,5,6,4,14,3,6,6,3,24,1,4,1,24,54,54,21,2,1,1,1,1
"49",62,1,6,2,4,8,3,7,1,3,23,5,2,53,2,2,4,53,34,34,11,2,1,1,1,1
"50",39,1,7,3,12,8,6,4,14,3,12,4,3,12,1,4,1,12,55,55,21,2,1,1,1,1
"51",9,1,7,3,3,8,3,5,1,3,10,4,2,3,1,2,3,3,44,44,11,2,1,1,1,1
"52",47,1,12,3,12,8,3,7,1,3,17,1,2,45,2,2,5,45,1,1,1,1,1,1,1,1
"53",46,1,7,3,20,8,7,21,4,3,6,3,3,22,1,4,1,22,24,24,4,1,1,1,1,1
"54",49,1,7,3,12,8,8,16,5,3,15,4,3,1,1,4,1,1,24,24,4,1,1,1,1,1
"55",36,1,7,3,12,8,3,13,1,3,14,6,3,38,1,4,1,38,46,46,14,2,1,1,1,1
"56",24,1,4,3,12,8,3,5,1,3,7,5,2,12,1,2,3,12,42,42,11,2,1,1,1,1
"57",56,1,6,2,19,8,3,7,1,3,22,5,2,48,2,2,3,48,20,20,1,1,1,1,1,1
"58",21,1,7,3,12,8,6,4,14,3,12,4,3,25,1,4,1,25,54,54,21,2,1,1,1,1
"59",21,1,7,3,12,8,6,4,14,3,12,4,3,15,1,4,1,15,55,55,21,2,1,1,1,1
"60",23,1,7,3,20,8,3,7,1,3,17,1,2,33,2,2,3,33,21,21,1,1,1,1,1,1
"61",28,1,7,3,9,5,6,4,14,3,12,4,3,15,1,4,1,15,55,55,21,2,1,1,1,1
"62",54,1,7,3,12,8,6,4,14,3,5,4,3,18,1,4,1,18,60,60,21,2,1,1,1,1
"63",71,1,7,3,12,8,3,11,1,3,15,4,3,15,1,4,1,15,49,49,17,2,1,1,1,1
"64",23,1,7,3,12,8,6,4,14,3,12,3,3,14,1,4,1,14,54,54,21,2,1,1,1,1
"65",26,1,7,3,10,6,3,7,1,2,18,1,3,34,2,2,1,34,63,63,24,2,1,1,1,1
"66",72,1,7,3,12,8,3,5,1,3,6,1,2,22,1,2,5,22,5,5,1,1,1,1,1,1
"67",42,1,7,3,17,8,6,4,14,3,5,1,3,18,1,4,1,18,55,55,21,2,1,1,1,1
"68",6,1,7,3,12,8,3,7,1,2,22,4,3,19,2,4,1,19,56,56,21,2,1,1,1,1
"69",67,1,7,3,17,8,3,13,10,2,17,3,2,58,2,2,3,58,16,16,1,1,1,1,1,1
"70",25,1,7,3,17,8,6,4,14,3,12,2,3,20,1,4,1,20,46,46,14,2,1,1,1,1
"71",35,1,7,3,12,8,3,7,1,2,22,3,1,42,2,1,3,42,31,31,12,2,1,1,1,1
"72",21,1,7,3,12,8,2,22,15,3,15,4,3,15,1,4,1,15,23,23,3,1,1,1,1,1
"73",66,1,7,3,12,8,3,13,10,2,23,3,3,57,2,4,1,57,58,58,21,2,1,1,1,1
"74",30,1,7,3,12,8,5,12,9,3,12,4,3,20,1,4,1,20,46,46,14,2,1,1,1,1
"75",39,1,7,3,12,8,3,5,1,1,15,4,3,13,1,4,1,13,46,46,14,2,1,1,1,1
"76",53,2,9,3,12,8,3,7,1,3,23,1,3,46,2,4,2,46,51,51,19,2,1,1,1,1
"77",47,1,7,3,12,8,3,7,1,3,17,4,3,45,2,4,1,45,46,46,14,2,1,1,1,1
"78",38,1,7,2,14,8,8,18,3,3,15,5,2,20,1,2,3,20,9,9,1,1,1,1,1,1
"79",38,1,7,3,12,8,3,7,1,2,17,1,3,43,2,4,2,43,25,25,5,1,1,1,1,1
"80",45,1,7,3,9,5,6,4,14,3,11,1,3,54,1,4,1,54,54,54,21,2,1,1,1,1
"81",61,1,10,2,19,8,3,7,1,3,22,5,2,52,2,2,3,52,43,43,11,2,1,1,1,1
"82",69,1,7,3,12,8,8,20,3,3,15,4,2,20,1,2,3,20,15,15,1,1,1,1,1,1
"83",73,1,7,3,12,8,3,7,1,2,17,1,2,60,2,2,3,60,21,21,1,1,1,1,1,1
"84",59,1,7,3,12,8,3,7,1,2,17,1,2,50,2,2,3,50,45,45,11,2,1,1,1,1
"85",68,1,7,3,12,8,3,14,1,3,15,3,3,36,1,4,1,36,46,46,14,2,1,1,1,1
"86",3,2,9,3,12,8,3,7,1,2,22,1,3,8,2,4,1,8,22,22,2,1,1,1,1,1
"87",1,2,11,3,10,6,8,17,11,3,15,1,2,15,1,2,5,15,39,39,11,2,1,1,1,1
"88",50,1,7,3,12,8,6,4,14,3,7,4,3,37,3,4,1,37,46,46,14,2,1,1,1,1
"89",15,1,7,3,12,8,3,5,1,3,3,2,3,5,4,4,1,5,26,26,6,1,1,1,1,1
"90",51,1,7,3,11,7,3,5,1,3,19,1,2,16,5,2,3,16,38,38,11,2,1,1,1,1
"91",43,1,7,3,12,8,3,5,10,3,10,1,2,55,4,2,3,55,10,10,1,1,1,1,1,1
"92",37,1,7,3,3,8,3,5,1,1,10,1,2,17,4,2,3,17,18,18,1,1,1,1,1,1
"93",20,1,7,3,13,9,3,8,1,1,4,4,3,23,4,4,2,23,61,61,22,2,1,1,1,1
"94",57,1,7,3,12,8,8,17,11,3,14,1,3,22,4,4,1,22,65,65,26,2,1,1,1,1
"95",16,1,7,2,15,8,3,7,1,3,22,4,3,28,2,4,1,28,54,54,21,2,1,1,1,1
"96",44,2,9,1,1,3,3,7,1,3,22,1,2,44,2,2,1,44,41,41,11,2,1,1,1,1
"97",57,2,3,1,7,3,3,7,1,3,23,1,3,49,2,4,1,49,64,64,25,2,1,1,1,1
"98",10,1,12,1,7,3,3,7,1,2,18,1,3,26,2,4,1,26,64,64,25,2,1,1,1,1
"99",17,1,2,4,18,8,3,5,1,3,8,7,2,14,1,2,5,14,2,2,1,1,1,1,1,1
"100",12,1,7,3,12,8,4,3,7,3,14,4,3,37,3,4,2,37,62,62,23,2,1,1,1,1
